2023-07-06 01:21:25,176 - INFO       - server_run - Серверный модуль запущен. Адрес: 127.0.0.1 Порт: 7777
2023-07-06 14:20:21,664 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140605941892672)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 59304)>), {}. Инициатор вызова - "run" 
2023-07-06 14:20:21,664 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_users', 'time': 1688642421.155633, 'account_name': 'QQQ'} 
2023-07-06 14:20:21,665 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140605941892672)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 59304)>, {'response': 202, 'data_list': ['QQQ', 'XXX', 'WWW']}), {}. Инициатор вызова - "process_client_message" 
2023-07-06 14:20:22,166 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140605941892672)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 59304)>), {}. Инициатор вызова - "run" 
2023-07-06 14:20:22,166 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_contacts', 'time': 1688642421.670537, 'levon': 'QQQ'} 
2023-07-06 14:20:22,169 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140605941892672)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 59304)>, {'response': 202, 'data_list': []}), {}. Инициатор вызова - "process_client_message" 
2023-07-06 14:26:42,171 - INFO       - server_run - Серверный модуль запущен. Адрес: 127.0.0.1 Порт: 7777
 
2023-07-06 14:26:56,592 - INFO       - server_run - Получен запрос на соединение от ('127.0.0.1', 38880) 
2023-07-06 14:26:57,101 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140093276657216)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 38880)>), {}. Инициатор вызова - "run" 
2023-07-06 14:26:57,103 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'presence', 'time': 1688642816.598721, 'levon': {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'}} 
2023-07-06 14:26:57,103 - DEBUG      - server_run - Start auth process for {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'} 
2023-07-06 14:26:57,105 - DEBUG      - server_run - Correct username, starting passwd check. 
2023-07-06 14:26:57,106 - DEBUG      - server_run - Auth message = {'response': 511, 'bin': '0871f28ff813e328d0dba58315ef68ef73270ad4328c40d99c7a369368cafbbe805cab185ab924403f04704cffbfad85edba16f456c053c540b15008b16c214d'} 
2023-07-06 14:26:57,106 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140093276657216)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 38880)>, {'response': 511, 'bin': '0871f28ff813e328d0dba58315ef68ef73270ad4328c40d99c7a369368cafbbe805cab185ab924403f04704cffbfad85edba16f456c053c540b15008b16c214d'}), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:26:57,107 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140093276657216)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 38880)>), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:26:57,107 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140093276657216)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 38880)>, {'response': 200}), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:26:57,612 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140093276657216)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 38880)>), {}. Инициатор вызова - "run" 
2023-07-06 14:26:57,613 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_users', 'time': 1688642817.1085792, 'account_name': 'QQQ'} 
2023-07-06 14:26:57,614 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140093276657216)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 38880)>, {'response': 202, 'data_list': ['QQQ', 'XXX', 'WWW']}), {}. Инициатор вызова - "process_client_message" 
2023-07-06 14:26:58,115 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140093276657216)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 38880)>), {}. Инициатор вызова - "run" 
2023-07-06 14:26:58,115 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_contacts', 'time': 1688642817.619508, 'levon': 'QQQ'} 
2023-07-06 14:26:58,118 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140093276657216)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 38880)>, {'response': 202, 'data_list': []}), {}. Инициатор вызова - "process_client_message" 
2023-07-06 14:43:19,234 - INFO       - server_run - Серверный модуль запущен. Адрес: 127.0.0.1 Порт: 7777
 
2023-07-06 14:43:31,905 - INFO       - server_run - Получен запрос на соединение от ('127.0.0.1', 47140) 
2023-07-06 14:43:32,413 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 47140)>), {}. Инициатор вызова - "run" 
2023-07-06 14:43:32,415 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'presence', 'time': 1688643811.9123151, 'levon': {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'}} 
2023-07-06 14:43:32,415 - DEBUG      - server_run - Start auth process for {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'} 
2023-07-06 14:43:32,417 - DEBUG      - server_run - Correct username, starting passwd check. 
2023-07-06 14:43:32,417 - DEBUG      - server_run - Auth message = {'response': 511, 'bin': '03dbd5f038611f35a3fc5c1ad1b01d7655f740dc1b59ac0028a70d0af1a9ba9a01765d75e7421f446d15151d98e91e999a6a5320ea5804412e61a1fabce01ad1'} 
2023-07-06 14:43:32,418 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 47140)>, {'response': 511, 'bin': '03dbd5f038611f35a3fc5c1ad1b01d7655f740dc1b59ac0028a70d0af1a9ba9a01765d75e7421f446d15151d98e91e999a6a5320ea5804412e61a1fabce01ad1'}), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:43:32,419 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 47140)>), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:43:32,419 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 47140)>, {'response': 400, 'error': 'Incorrect password.'}), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:43:50,505 - INFO       - server_run - Получен запрос на соединение от ('127.0.0.1', 48936) 
2023-07-06 14:43:51,006 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48936)>), {}. Инициатор вызова - "run" 
2023-07-06 14:43:51,006 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'presence', 'time': 1688643830.5119095, 'levon': {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'}} 
2023-07-06 14:43:51,006 - DEBUG      - server_run - Start auth process for {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'} 
2023-07-06 14:43:51,007 - DEBUG      - server_run - Correct username, starting passwd check. 
2023-07-06 14:43:51,008 - DEBUG      - server_run - Auth message = {'response': 511, 'bin': '59beecd799b68273fe1348255b107a18b000f3567c9ab6dd530fe9bfd01695863b6ad013b680af0c72baf461bcd4212f43792f67418bc642f00d9779f43223c5'} 
2023-07-06 14:43:51,009 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48936)>, {'response': 511, 'bin': '59beecd799b68273fe1348255b107a18b000f3567c9ab6dd530fe9bfd01695863b6ad013b680af0c72baf461bcd4212f43792f67418bc642f00d9779f43223c5'}), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:43:51,009 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48936)>), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:43:51,010 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48936)>, {'response': 200}), {}. Инициатор вызова - "autorize_user" 
2023-07-06 14:43:51,518 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48936)>), {}. Инициатор вызова - "run" 
2023-07-06 14:43:51,518 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_users', 'time': 1688643831.0101826, 'account_name': 'QQQ'} 
2023-07-06 14:43:51,520 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48936)>, {'response': 202, 'data_list': ['QQQ', 'XXX', 'WWW']}), {}. Инициатор вызова - "process_client_message" 
2023-07-06 14:43:52,021 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48936)>), {}. Инициатор вызова - "run" 
2023-07-06 14:43:52,021 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_contacts', 'time': 1688643831.5237799, 'levon': 'QQQ'} 
2023-07-06 14:43:52,023 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140536328709696)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48936)>, {'response': 202, 'data_list': []}), {}. Инициатор вызова - "process_client_message" 
2023-07-06 15:00:42,232 - INFO       - server_run - Серверный модуль запущен. Адрес: 127.0.0.1 Порт: 7777
 
2023-07-06 15:00:52,921 - INFO       - server_run - Получен запрос на соединение от ('127.0.0.1', 36878) 
2023-07-06 15:00:53,429 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140649815066176)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 36878)>), {}. Инициатор вызова - "run" 
2023-07-06 15:00:53,431 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'presence', 'time': 1688644852.9287267, 'levon': {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'}} 
2023-07-06 15:00:53,431 - DEBUG      - server_run - Start auth process for {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'} 
2023-07-06 15:00:53,433 - DEBUG      - server_run - Correct username, starting passwd check. 
2023-07-06 15:00:53,434 - DEBUG      - server_run - Auth message = {'response': 511, 'bin': '239f8597f9788c5eeb15d2909b760efd6168b02cf5c6c692f43b6001a334ed942a33ded3f4210d2e1aae25936081d68c5fc69275787f55d3d5b74c72fce5c3be'} 
2023-07-06 15:00:53,435 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140649815066176)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 36878)>, {'response': 511, 'bin': '239f8597f9788c5eeb15d2909b760efd6168b02cf5c6c692f43b6001a334ed942a33ded3f4210d2e1aae25936081d68c5fc69275787f55d3d5b74c72fce5c3be'}), {}. Инициатор вызова - "autorize_user" 
2023-07-06 15:00:53,435 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140649815066176)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 36878)>), {}. Инициатор вызова - "autorize_user" 
2023-07-06 15:00:53,436 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140649815066176)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 36878)>, {'response': 200}), {}. Инициатор вызова - "autorize_user" 
2023-07-06 15:00:53,941 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140649815066176)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 36878)>), {}. Инициатор вызова - "run" 
2023-07-06 15:00:53,941 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_users', 'time': 1688644853.4366632, 'account_name': 'QQQ'} 
2023-07-06 15:00:53,943 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140649815066176)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 36878)>, {'response': 202, 'data_list': ['QQQ', 'XXX', 'WWW']}), {}. Инициатор вызова - "process_client_message" 
2023-07-06 15:00:54,444 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140649815066176)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 36878)>), {}. Инициатор вызова - "run" 
2023-07-06 15:00:54,444 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_contacts', 'time': 1688644853.9469855, 'levon': 'QQQ'} 
2023-07-06 15:00:54,447 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140649815066176)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 36878)>, {'response': 202, 'data_list': []}), {}. Инициатор вызова - "process_client_message" 
2023-07-06 15:03:08,599 - INFO       - server_run - Серверный модуль запущен. Адрес: 127.0.0.1 Порт: 7777
 
2023-07-06 15:03:21,847 - INFO       - server_run - Получен запрос на соединение от ('127.0.0.1', 57736) 
2023-07-06 15:03:22,355 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 140571593565760)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57736)>), {}. Инициатор вызова - "run" 
2023-07-06 15:03:22,357 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'presence', 'time': 1688645001.8543406, 'levon': {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'}} 
2023-07-06 15:03:22,357 - DEBUG      - server_run - Start auth process for {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnmKrdXyEgWRxTPaHdnWY\nu40BB481OX70CaIY3RK+5QNliZH+m5QPSrZCh5XcOUsScLlnkk5Y/J768Qn/57mQ\ntyUCtTSwhvcOrGnN68KpQV89+7P1heOFaXRLL7bXSGGqjxt+KZN3pXirWA2TaOkl\nZB+hlAica4zR3X4esNULzcRCkhPzh7YvkysrnE7Amd6EBMj4fuV2DKpxKb3pb5R7\nofmQIIqccLROxTxrboaspLJFAOncH4fhoXcpFvifrW8CIOw1OvS3ueLVcy6VX0sg\n/RoJFN/3QIhGPkJto67W/R1B3j7eVu2TwM49EwXx2KK9LIdMmwznC51tzTcAhBTv\nZwIDAQAB\n-----END PUBLIC KEY-----'} 
2023-07-06 15:03:22,359 - DEBUG      - server_run - Correct username, starting passwd check. 
2023-07-06 15:03:22,359 - DEBUG      - server_run - Auth message = {'response': 511, 'bin': '20bd17f56db34b3d3083e27358840971d3bb093f3ae4a05d27c296f8e6f87ccdfce080eaa8644a86411dc0375fe6ed1860ca0fd274e104c094b4c5937e8a3faa'} 
2023-07-06 15:03:22,360 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 140571593565760)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 57736)>, {'response': 511, 'bin': '20bd17f56db34b3d3083e27358840971d3bb093f3ae4a05d27c296f8e6f87ccdfce080eaa8644a86411dc0375fe6ed1860ca0fd274e104c094b4c5937e8a3faa'}), {}. Инициатор вызова - "autorize_user" 
